HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_HTI,HRV_VLF,HRV_LF,HRV_HF,HRV_TP,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_ApEn,HRV_SampEn,Label
934.5157894736842,112.30300770756857,87.66902511891566,827.0,1028.0,45.54973821989529,13.642857142857142,122.77400798049811,5263.303056138806,3159.070745168085,8628.21554956587,1.666092177324367,62.15478675970711,146.55102830457966,0.4241170292611642,1.2226597083289938,0.5949281062810807,0.9807643073761536,1.6020029339465824,-1
970.2336956521739,111.4389809415838,75.60311456842652,884.6,1067.0,44.86486486486487,18.5,162.24727569318617,3143.3519735826044,2039.1164006296349,5380.624344953387,1.5415265026616458,53.60528601707043,148.65174925583557,0.3606098568326539,1.1517850868256363,0.679128757388019,0.895696487219666,1.4481187431282292,310
889.08,104.52025449643719,81.53745416678154,782.0,975.0,45.27363184079602,15.461538461538462,343.0702717303366,2878.1856952297144,2820.0205185942577,6088.471754158589,1.0206257990861893,57.79960049174237,136.316780725842,0.42400942997610797,1.0270520560654453,0.7073854890995248,0.9325435036651051,1.7059280333782738,109
658.8154981549816,23.90330883144267,12.387543583271626,640.0,674.0,0.3676470588235294,5.913043478260869,13.481174402982264,323.27954149797137,56.570535508258544,396.5710668436929,5.714627563509221,8.775384196043746,32.69014072593827,0.26844130986199277,1.5886842274350856,0.9276028545864581,1.00283760524903,1.3656363494994685,-1
654.6313868613139,24.8986097340746,16.238021249128593,633.8,670.0,0.7272727272727273,5.729166666666667,12.22409771246603,299.8240354545711,34.47336664706276,351.11543460518885,8.697265878443499,11.503015833313906,33.34647303230372,0.3449544970519249,1.5351911125870679,0.7483106564495614,1.0454354094136016,1.4667104120869179,310
679.0530303030304,33.11614418933428,16.267501674939194,649.8,704.0,1.8867924528301887,8.548387096774194,30.694059640305014,853.948821987346,75.74722048288524,964.7495946233977,11.273665443345108,11.524158809886057,45.41118695142702,0.2537735651396339,1.6788489994095226,0.9338262235761171,1.0103303988463166,1.2850406274147177,109
600.0602006688963,35.546047030457615,19.2597998367275,575.0,622.2,1.3333333333333335,8.823529411764707,35.55631343241434,752.1240538010749,139.3706890993166,929.7665162292278,5.396572684412184,13.641499071507347,48.45961450699974,0.2815024265109848,1.5623061780467828,0.636782305100515,0.846641062201495,0.9781774349634325,-1
618.4636678200692,36.58435143525302,17.310127069831562,588.0,649.0,2.0689655172413794,8.529411764705882,9.301424006385734,696.9623420703422,148.29275640417575,857.8393056499102,4.699908201657222,12.260613335870636,50.254016623247686,0.24397280376189537,1.629218536056313,0.5699247377336942,0.9611864480382759,1.1625875881630818,310
583.0097719869707,37.144798570729414,16.322148933343513,559.0,604.6,0.974025974025974,7.162790697674419,23.598772497310975,336.2828989650022,71.74667047997573,435.13482098397986,4.6870871737366215,11.555302693607572,50.62765650074438,0.22824091597914817,1.6657324741968567,0.6562407621713006,0.8911026619047129,1.0698841533977754,109
702.364705882353,94.0947599623086,78.89657379552533,628.0,779.0,35.9375,17.066666666666666,31.915239661222042,2106.1322549165407,5924.899577720199,8237.02948518215,0.35547138433136866,55.895710670982204,120.5039249832242,0.4638497101132901,1.0753585565533368,0.32338996883430715,0.8382721517581602,1.080912711568709,-1
743.8215767634854,100.6114362843845,93.92954147808715,658.0,826.6,44.214876033057855,18.615384615384617,184.56995580338565,3429.8665748464514,5205.253288187735,9081.509511995442,0.6589240494079004,66.55557200743205,125.87258365612,0.5287535226039358,1.010928037849386,0.6255646260978034,0.899265955144104,1.2145829834379516,310
654.7242647058823,72.55551423922351,51.50619286914045,603.0,710.4000000000001,23.076923076923077,14.368421052631579,16.885509786222773,720.8316472947124,901.3827780428525,1655.234082329257,0.799695384528906,36.48232313164322,95.02493438472843,0.38392368663930737,1.0766432874915906,0.6933811272345752,0.8449936736602224,1.0258529343856813,109
584.2058823529412,32.552422749095534,17.716989549098333,558.2,612.8,0.32573289902280134,9.59375,31.69871859095039,463.6271894042933,180.64045741206803,690.6991985375931,2.566574487500826,12.548147040785302,44.34056611044653,0.2829947414187161,1.4014592832084172,0.7571835804993383,1.02775170471838,1.326937198724317,-1
559.6375,32.99990293546331,17.762062926206834,536.0,582.0,0.3115264797507788,7.829268292682927,25.981286713164426,211.44412754836134,85.41988132558839,335.6704936921632,2.4753502845832345,12.57932766740881,45.01425523994575,0.27945208912944286,1.4387151884199512,0.8599144514491648,0.9380033250626427,1.0563193764778585,310
567.8539682539682,26.553526806062166,13.27535683864474,547.0,590.0,0.31645569620253167,7.7073170731707314,12.559078123446623,114.31234857738136,86.97734364414943,225.68728559099452,1.3142773024325471,9.401932018718583,36.401966094746506,0.2582808850007544,1.1824998430502924,1.0140248053191312,1.0321790062337373,1.2602536402245257,109
848.3666666666667,74.57705400541766,73.38416207456649,787.0,914.0,56.872037914691944,17.583333333333332,56.027282393574396,1193.285074322428,2262.8196354968877,3592.056135161244,0.5273443166230953,52.014320719124086,92.01302129760884,0.5652930420672513,0.7292198180618191,0.6271028179091745,0.7982049205197805,1.510788831364261,-1
829.0604651162791,78.96758869878164,61.25519799553399,773.0,894.0,37.96296296296296,18.0,327.02065138634725,1269.9862716406162,1665.3968358414338,3357.279095350769,0.7625727660272404,43.414520991678835,103.07968187820754,0.42117437889432663,1.1047263941253063,0.7341073808645289,0.9353347499553273,1.6973497847569803,310
849.704761904762,64.92551392385464,66.33633916287525,796.0,900.0,48.81516587677725,14.066666666666666,62.50350342427343,1192.4203794703149,1760.5357209024787,3070.342381161581,0.6773054163644354,47.01830064936325,78.95660868375249,0.5954954427904471,0.9331241106655501,0.6426932127965939,0.8774804661164701,1.9650311905020919,109
656.2389705882354,33.97920357234553,14.401538019330957,625.0,680.0,0.3663003663003663,9.1,40.293519502926046,487.8418117753912,68.24536757366425,598.4849493886759,7.1483505638505545,10.20206668305615,47.033658877884484,0.21690990933842116,1.6172122257483765,0.9921863067733783,0.8918543752010453,1.1047338644089393,-1
666.6828358208955,23.14990418122526,12.644850727856062,646.0,685.0,0.37174721189591076,7.685714285714286,6.55632639735017,213.96781018323836,64.60842893655305,286.5864098081787,3.311763088889835,8.955833641630178,31.223081321606077,0.2868337544710178,1.4403921186399729,0.5160280483165386,0.9947348696804195,1.3862943611198906,310
703.9960474308301,32.49207845372175,16.788937107265497,675.0,729.0,0.39370078740157477,7.9375,20.76692000318611,414.96215037649324,130.1350162224358,570.9143762186324,3.1887047961573316,11.894493237719683,44.39600496643936,0.26791809863773075,1.5159413307083351,0.6438093276202668,0.9219530669823328,1.2501237481721774,109
816.683486238532,48.55003852786473,24.28737891726242,774.0,858.4,4.5662100456621,12.882352941176471,53.53452762107906,1346.6035920802221,181.9872048092866,1585.9340912982498,7.399441040326955,17.212975108783162,66.59441169887764,0.25847476792220486,1.5402404721489684,0.7690361746225277,0.8658884112993701,1.2369593033222426,-1
820.9311926605506,62.56966641638978,25.286133377852615,765.6,876.0,4.10958904109589,13.6875,155.71099525276477,1222.497344809833,243.54460984017723,1627.1434251977505,5.019603372097128,17.92028506690911,86.78328439500386,0.20649466301993044,1.4953142397462929,1.1095330471854268,0.9021187590863358,1.185752258212408,310
843.2688679245283,49.84493286865445,27.431664231448575,805.4,880.6,5.164319248826291,12.529411764705882,74.15993781190525,959.3567956776461,366.78890202972417,1410.4135853856578,2.615555678944454,19.44296767028564,67.92338417347844,0.2862485123036228,1.4340067353510761,0.8256572265523716,0.9157397319701253,1.4175469046239952,109
737.9253112033196,84.76564362167079,50.48561194594853,652.6,811.8,27.27272727272727,20.166666666666668,143.6335263267284,3036.5665419520146,1088.6025717783873,4320.214453874523,2.789417020199898,35.7718035051622,114.4935869718114,0.31243499702711997,1.351962104034372,0.6027496158443971,0.9443534616081277,1.360541865017476,-1
701.4588235294118,74.12002237090175,58.55732663477831,648.0,761.0,15.234375,18.285714285714285,82.75940639518392,1296.2095617234618,481.95617396500785,1888.549115709309,2.6894759974951006,41.48769144304456,96.48185972042296,0.43000509695049527,1.2756779824928135,0.9672254946274965,1.0010660982200181,1.2014217825343307,310
692.4787644787644,80.01420320840423,42.86429857246553,619.8,758.4000000000001,17.307692307692307,20.0,263.6585270334277,1605.2369392342634,879.4419453183269,2771.3147274233747,1.8252903989622924,30.36831381712038,109.23267664723987,0.2780149196123149,1.3285302737314861,0.8456059785058074,0.9521643167217166,1.1670494502213382,109
775.0434782608695,47.7648936580264,34.40392788571742,735.0,815.0,12.121212121212121,12.833333333333334,80.57607877008874,737.4736627143498,418.2070582470285,1247.7046761006143,1.7634175420318596,24.379781793751306,63.06062929648029,0.3866086029546181,1.1839628952845724,0.9922180325674483,1.01309824776615,1.7654421609106812,-1
800.0134529147982,46.30688040970988,34.24157402383553,760.0,838.4,14.732142857142858,11.2,123.25315228984861,720.5097409828606,480.3112866883922,1341.115511204818,1.5000891316765999,24.266013600811085,60.82282093614442,0.39896231755325945,1.2016829713485946,0.976575049857552,1.0192619772265905,1.8577174370198524,310
775.9956521739131,43.33975961752792,33.655282410175296,741.0,812.0,12.554112554112553,12.157894736842104,59.17193487567229,653.5960995976044,404.3145265047445,1132.7114210935733,1.6165535907103616,23.84952425537981,56.55606972655778,0.42169698797475796,1.1465571711961713,0.879968050567141,0.9704245432887557,1.7542688603125562,109
830.9627906976743,104.85502066975079,91.43287475044667,750.0,909.0,46.2962962962963,16.615384615384617,88.78398653387583,3393.265079454303,3893.013302879435,7545.726992743774,0.8716294590990744,64.80325344265671,133.67172581015933,0.4847940209486809,1.0294745392773093,0.5916003059746077,0.918454066173406,1.658775272239621,-1
808.7963800904978,103.47474033477323,94.6742183268073,719.6,884.8,58.108108108108105,20.181818181818183,114.60152057460931,3778.0477251172965,4669.472403886721,8669.564640596052,0.8090952035550246,67.09212642051824,129.36060740725765,0.5186441820677019,1.0173453470082818,0.5500695295926021,0.8973065080985592,1.6801194980853855,310
827.4418604651162,96.1921290416317,94.31705754532128,741.0,914.0,64.81481481481481,24.0,105.33346595042306,1456.0543702705347,5469.13206453002,7109.399507799714,0.2662313422112724,66.8476133866213,118.78033630908233,0.5627834998940807,0.7298892647963734,0.5334588698163946,0.9615611298042825,1.8991179875485544,109
875.6206896551724,96.59661166286347,73.02382639061014,788.0,960.8,38.72549019607843,17.0,360.57618998423914,2048.516726472153,2755.6492458843695,5216.686802057742,0.7433880525729694,51.76317070379135,126.76543815897257,0.40833819892514217,0.9602916371524961,0.9485711912832332,0.9562097246766732,1.5127542408019632,-1
880.3546798029556,68.97670282266785,67.8727873997072,821.6,945.0,42.64705882352941,12.75,87.74818438732578,1088.2606754428584,2052.6596142792328,3313.7762434942642,0.5301710365773374,48.11193969993096,85.13074914093144,0.5651534866712269,0.8346223072705272,0.7314480129401676,0.8542665473673328,1.5859764257551026,310
823.4398148148149,75.23707030522823,49.05158503358917,768.2,881.8,20.276497695852534,12.764705882352942,460.1407145979982,2334.0723347967833,1070.699317158237,3896.55873924441,2.1799512686640057,34.7647112867723,100.7384535395992,0.3450987191609673,1.294596567570022,0.9631931625302349,0.9597336537271048,1.2815154098867136,109
752.0126582278481,100.39981176595137,53.26402088841619,661.4,848.8000000000001,26.47058823529412,21.636363636363637,191.09985420253741,1498.4922125348064,1378.5755853381654,3140.94596158291,1.0869858921571032,37.74301393705277,137.1839427764461,0.275127053306512,1.13839790211763,0.8671953816427679,1.0209947348873434,1.2146631222630977,-1
761.463829787234,77.76621928529427,55.39787418844159,687.0,828.0,32.6271186440678,15.733333333333333,272.80665944729503,1069.2307369137889,1770.0104471412199,3173.3161993013982,0.6040815966034129,39.255181163734854,102.86907285963106,0.3816033339514988,1.0276441443531865,0.9197841874699575,1.0316479470123006,1.634367295476626,310
783.1266375545852,75.01671800603528,48.24553093866469,721.8,840.0,28.695652173913043,12.777777777777779,268.74228230028405,1334.1489157546353,1325.8139313805502,2968.682242214982,1.006286692405929,34.18898784673136,100.59932761997487,0.33985304529950794,1.2432777867575633,1.0497051812310436,1.0072473479813997,1.3892661315090482,109
854.9901960784314,62.812121831547465,32.09293622656315,811.8,905.0,9.75609756097561,13.666666666666666,93.27951114577004,1973.093714916427,272.3956292974209,2349.725298919167,7.243485220396334,22.748945543778955,86.09203273308046,0.2642398468428517,1.5573990474932602,0.7871019440954661,0.8886471590483644,1.207631026330905,-1
907.7368421052632,389.18818910315883,382.5261149507733,759.0,831.0,16.230366492146597,9.55,20027.427773713156,117579.00028712384,31458.719700954516,172139.50797364666,3.73756470081509,271.2004956806663,480.4086565307684,0.5645204181771377,1.1254981869049572,0.7626755077675914,0.2922363825543215,0.15337121693936548,310
853.6354679802955,379.29142534864616,358.1750221967559,747.0,849.0,11.27450980392157,13.6,33458.81373081907,177202.4707831616,32325.575897495408,243949.62947202908,5.481803985335689,253.89404497332242,473.99562144371464,0.5356463931038052,1.2491918243445095,0.7210715963325238,0.275589888936538,0.1910127714382942,109
832.7813953488372,71.28667071275538,45.567773777289695,779.0,879.0,17.59259259259259,14.4,117.31049146984049,4082.196063171652,1041.4606394632897,5254.592700854348,3.9196834796131963,32.296043612122865,95.68663170434385,0.3375188679638384,1.4572641569719753,0.9541040139247852,0.9180111912382398,1.2856508353402032,-1
827.2592592592594,76.99763949849496,40.266334719352535,754.0,895.0,17.51152073732719,18.083333333333332,85.40779848406527,4147.979398445322,406.9077546094569,4653.8657607784935,10.193905993328835,28.538732623083778,105.34637538490804,0.27090379254920477,1.5767345200718903,0.8466854846096193,0.8768202869225425,1.1790493958734793,310
855.3221153846155,77.24764803082601,46.204066122787395,790.0,910.8,24.401913875598087,16.076923076923077,264.98444121467656,3269.762056087405,533.1123158763158,4090.653541209957,6.13334556098682,32.7470935873915,104.11198449107327,0.3145372143991673,1.521288112185522,0.8630777043045514,0.9124424658160417,1.4078849937122582,109
756.0211864406779,47.74423800836221,29.382213920393475,724.4,785.0,4.219409282700422,8.172413793103448,26.555362264253738,326.27278336033856,182.47765558630155,539.8714525363292,1.7880149890791976,20.82051544273118,64.38031404677831,0.3233987865856499,1.470407715240758,0.9507839025388923,1.036255493712809,1.3534064942750557,-1
782.3668122270742,45.82390767156651,29.56225602065286,741.0,818.0,6.521739130434782,12.105263157894736,80.03442573775763,431.7468359156293,317.4090760935985,834.9296916783534,1.3602220869963861,20.948805467683204,61.3722799010755,0.34133986062518906,1.3444058796418876,0.8538035014346087,1.0555777352036824,1.5837373293255195,310
788.9515418502203,61.49562023587846,37.56966800062705,728.0,834.0,8.333333333333332,11.4,59.17871532135791,813.3421518269366,218.03060619088146,1094.9487794712256,3.7304035705650964,26.62441697590206,82.98552468679023,0.32083206169256384,1.43615826494279,1.0404612307311853,1.0584996950523546,1.388544080853906,109
612.59793814433,69.14807953201047,34.3068892285881,557.0,658.0,10.616438356164384,13.904761904761905,26.527430893473134,3137.475770207496,746.7518659201849,3931.164703123221,4.2014970613315334,24.299975585017673,94.82981912421234,0.25624825407700585,1.589193660616505,0.5341421323751122,0.7406059027550285,0.7668755452232493,-1
653.5656934306569,42.902933964559224,24.671194789525618,622.0,688.0,4.7272727272727275,7.857142857142857,12.995801620182224,631.1852065738274,177.25488860882155,832.0365565020114,3.560890261067896,17.477086802996382,58.21754879588384,0.3002030687391645,1.3808356831646036,0.9478939398405372,1.0285591014886846,1.3706618588700645,310
601.1178451178451,39.183023681837426,20.28752978400578,574.4,625.0,2.684563758389262,9.030303030303031,21.375113175698445,501.5586207185977,150.86808840634274,684.5327262276822,3.324484495141992,14.36951861774798,53.59160130140072,0.2681300477836702,1.5670292349090196,0.5040149810301345,0.9635900170077165,1.1610025812673912,109
675.1018867924529,39.897711149019315,23.11060770928967,639.0,710.0,4.135338345864661,11.565217391304348,91.73798149457585,511.8190812003791,312.5196045218762,924.0396136638694,1.6377183184504895,16.372287855159577,54.059488691531385,0.3028568758498886,1.3807815920084705,0.7922034889577427,0.9800645165885045,1.4068079009529932,-1
671.7265917602996,37.14618561322773,25.17921510885588,646.4,699.0,3.3582089552238807,9.241379310344827,33.936949758549076,340.10685053930393,210.3569353217755,593.7535138792335,1.616808354899517,17.837808431724525,49.512294107148776,0.36027028747894424,1.3256445045643472,0.6771374813293398,1.0261656215180595,1.340790605735064,310
673.1616541353383,40.0076143538501,29.626042582595623,643.2,697.8,4.119850187265917,7.628571428571429,16.530919922568323,1014.6192089437543,299.2741296887229,1346.779475696985,3.390267010379637,20.98701926217833,52.392121221084366,0.4005758647109795,1.3506381353114707,0.5269310071975399,1.0189017170515973,1.3139545275773425,109
842.0328638497652,68.28402331552508,45.867504524478164,799.6,888.0,9.345794392523365,12.588235294117647,379.9845093437341,1586.1473731345272,1258.8571903019338,3278.335418017662,1.259989922092826,32.50946293945424,91.14809020214186,0.35666641909179914,1.2389309791156868,1.1784299713186572,0.9291864416493483,1.253972889998081,-1
826.9447004608295,50.30393047490067,29.200187528141296,785.4,865.6,5.5045871559633035,10.9,61.683170119567514,670.1821743605312,213.2913290703393,960.4813253838198,3.1420976055689462,20.691164297714938,67.67576912763494,0.30573962534052446,1.3114374962418012,1.05406579054216,0.9159798556576009,1.2520375422756702,310
798.9642857142858,78.08596780053979,28.526829129506105,746.6,851.0,4.444444444444445,17.307692307692307,597.2373455518979,1296.2397245323627,184.48562204146126,2087.0312321386855,7.026237113703344,20.216468009309562,108.79684266025907,0.18581851747701647,1.7024056739880298,1.23306826200927,0.9502428429074024,1.1832905956806006,109
772.1652173913044,93.53561799468902,60.77255037108502,681.0,847.0,27.27272727272727,19.25,128.39770634001678,3370.6229313882545,2550.145714478882,6109.91009870818,1.3217373863191326,43.066232197508555,125.34980492067827,0.3435684022385276,1.2812828853899385,0.8717422717638372,0.875635550180017,1.1760503437063128,-1
771.6536796536797,71.03722255708377,44.51855268379964,709.0,838.8,23.70689655172414,14.5,192.47399683668291,1232.4039922259851,916.2775494944658,2362.2732174034772,1.3450116647580577,31.547580237514055,95.5867654452545,0.33004129902881096,1.1979692485067395,1.0780504636460329,1.0476878428499021,1.5493339883643948,310
758.9021276595745,85.30477896707781,41.726385313679586,672.0,835.0,19.491525423728813,19.666666666666668,174.61251064216503,1682.156777215879,777.3148631195324,2666.4637012966573,2.1640609964217337,29.567920514484204,117.2171891962146,0.2522490149886572,1.401996371985301,1.0575362627892035,0.9815618626581344,1.1933906949953987,109
732.7254098360656,76.16544229663391,44.419609708382986,667.8,798.0,23.26530612244898,15.3125,146.2886091017885,3355.5571170118656,951.1845265885347,4494.209453862715,3.527766719509956,31.47365124128674,103.1973570419989,0.304985051395044,1.399347919563965,0.7901689463182668,0.9859085774090932,1.2880177003504694,-1
654.3467153284671,48.71105264511202,30.762326431890905,615.0,691.2,9.090909090909092,10.576923076923077,54.67599012428533,1029.2038087376932,631.5001987072484,1741.8512099081045,1.6297759063965278,21.791197751941308,65.32664898881568,0.33357286940697195,1.3730908633041554,0.7861342214223092,1.0093499414870108,1.3496533435192106,310
725.8414634146342,73.78701543387498,43.36672705103256,670.2,769.6,13.360323886639677,15.4375,196.98849736342788,3020.3853438024516,1256.2811064058096,4537.400969452335,2.404227309000692,30.72733904494779,99.93362317131546,0.3074774842524437,1.363382043144019,0.9758260163193561,0.9604042150268,1.235210554821216,109
856.1634615384615,57.43878188942405,40.22922645297014,804.8,912.0,20.574162679425836,14.928571428571429,44.439561385327025,1469.8513010160714,728.9795140754701,2277.286293094588,2.0163135899370417,28.514710746340956,76.22747749898883,0.37407391247754734,1.2183326546703752,0.6527741610607574,0.9267434247954176,1.4626319886008816,-1
834.5446009389672,76.31676100802656,32.4051319709316,762.6,904.4,12.149532710280374,16.46153846153846,179.94244331750343,603.7153137159746,461.3586931409798,1277.0520138164113,1.3085595279582043,22.96785976231091,105.71553094191485,0.21726097913589013,1.0969749611665371,1.3100403927393411,0.9198540057871987,1.2207542812879395,310
863.024154589372,67.9144417427703,40.31585779167675,799.4,924.0,15.384615384615385,13.866666666666667,8.369737480152837,646.1180919962782,923.9735055609277,1596.4348236237217,0.6992820552836431,28.57593788182925,91.83791777079314,0.31115620405449945,1.0106645249475348,0.8246277781650074,0.9131696601766968,1.2836881261723545,109
860.9134615384615,50.43104785762191,34.481584878999776,820.2,900.8,14.832535885167463,13.933333333333334,48.397531904053594,549.6321192972322,326.45933876759113,940.4827971190431,1.6836158566397128,24.440798242481204,67.15632661553754,0.36393887924219026,1.1500865136603151,0.959407477915851,0.977322925934911,1.475906519809578,-1
884.223880597015,39.928102384978736,32.61126103122287,853.0,921.0,12.871287128712872,10.631578947368421,51.3770364109193,271.1647883296598,390.92353024501267,725.0840328736218,0.6936517435000813,23.116340116345853,51.51339392600946,0.44874426541471296,1.0155356651328418,0.7591177506579466,0.9218456979828589,1.6555790684319556,310
878.8578431372549,46.368350294931055,39.89080157904487,837.0,916.4000000000001,21.951219512195124,9.761904761904763,29.04609872722871,602.1598733425941,609.3613406149103,1268.2338501675038,0.9881819426466254,28.275773526993706,59.2123976256835,0.47753130528072096,1.0425000652289609,0.6534723851055948,0.9199850155297047,1.6251040291785,109
605.4729729729729,34.96551311474848,19.524521201387923,578.2,634.0,0.6734006734006733,9.28125,29.90407072587232,415.13399790265265,149.57147082593497,598.0654267851638,2.7754891732379114,13.829230348549556,47.55047671815261,0.290832633088412,1.471995858276722,0.8966887220999361,0.9323612563245267,1.1802562777086198,-1
617.5517241379309,55.35788652464637,19.861200374884117,576.0,661.0,2.0618556701030926,12.125,150.95398998247256,844.4876785171467,287.30361109409193,1291.599501095213,2.939356297337234,14.06789995529358,77.11224394510165,0.18243406280990745,1.6023233258943965,1.2637671521755343,0.8241515510936113,0.9378219680709525,310
603.0101010101009,50.556464739198525,22.163687838509592,559.8,642.0,2.684563758389262,10.275862068965518,178.32102364738438,924.3255642921018,197.44163162321902,1308.5884763378965,4.681512995476085,15.698225075793795,69.83384248107913,0.22479394686103793,1.5305827890607517,1.1618958632914176,0.8856748830962546,0.9345343966779895,109
763.6709401709402,51.11733036083402,28.763510401224284,721.0,808.6,5.106382978723404,11.75,170.73410492923642,835.0309121498788,341.86751673691117,1367.8970981892785,2.442557047010957,20.38174967290993,69.41998023669316,0.29360062626662625,1.382501166909804,0.8479731717187926,0.97361444733014,1.3464030320925886,-1
740.1078838174274,68.67921690082804,32.075461710928984,674.2,797.0,11.570247933884298,13.444444444444445,244.69682235687634,734.8444728750561,490.0700169047608,1479.867385494488,1.4994683362109547,22.726906151801163,94.51381832853052,0.24046119978776354,1.3595469878950828,0.9713273906848948,0.9180346626722207,1.079920155655957,310
743.7458333333334,59.13091041048009,29.4051032230538,686.0,794.0,7.468879668049793,16.066666666666666,155.56756090207085,862.3753281521292,427.1513993372634,1458.609194675434,2.0188985205014593,20.834687601986992,81.00440277781982,0.2572043850398195,1.355889387339022,1.1204716504861727,0.9872569955903154,1.2586166437468287,109
759.3106382978723,60.597111208593255,37.70185357870593,717.0,805.0,13.559322033898304,13.882352941176471,69.40064010840433,1003.009805948943,671.2042959215768,1756.3036385658713,1.4943435434539207,26.715435971938305,81.51036827047477,0.3277550640341708,1.2352595805602669,0.8028188068626302,1.0586548714386121,1.5707921973364403,-1
757.6949152542373,65.49932183302388,35.941669575286156,694.6,813.0,14.345991561181433,13.166666666666666,240.6819533944158,961.7339639142202,484.7362683452368,1708.6926140196074,1.9840354987204263,25.46676196498879,89.0143363257007,0.28609730764948577,1.3185520293037278,1.1185705522010279,1.0569481127549003,1.4223592960406866,310
721.919028340081,41.07120214967465,23.915424096226925,699.0,752.0,2.4193548387096775,8.266666666666667,63.12463471423554,322.47741757332193,213.44798041143255,606.8891991149881,1.5108009780731082,16.94421866010435,55.54783382887894,0.305038333489346,1.1775200805050081,1.1741282490067748,1.1513118309407968,1.6870888466641665,109
726.4024390243902,60.23184065091737,42.21735121052232,680.2,783.0,23.481781376518217,11.761904761904763,13.317676481617568,493.1569513266923,1062.6070748866832,1596.8820152797093,0.46410094848962186,29.911847080414645,79.72143075763917,0.3752045942495631,0.9720798431440821,0.6786109732697753,1.0505478525471115,1.4437052683332299,-1
740.2365145228215,59.49844025544453,43.5932505038849,690.0,794.6,23.96694214876033,12.736842105263158,109.7139206826613,1264.052732953737,1002.1465584818776,2423.0073953929054,1.2613451817552648,30.887814451913826,78.18626072714996,0.3950542482099815,1.1364607007553047,0.7770760318162965,0.9986670469766823,1.7643026229950158,310
737.7520661157025,62.66548748854865,40.384939754720904,672.0,788.6,25.514403292181072,12.789473684210526,141.6777552618081,575.0303284325631,902.9665926249805,1649.6790301506085,0.6368234806571458,28.615512149282388,84.04674834374491,0.3404713770989341,1.1214783731201838,0.8788312769129087,1.0346411866444485,1.5218916330514014,109
730.5591836734694,47.237238502842516,26.462641850610336,692.0,775.0,4.471544715447155,12.947368421052632,111.90201534971402,753.6328888784149,268.3067342824086,1150.031623865635,2.808848204626768,18.750202488208068,64.25838411554764,0.29179386855561096,1.4284562709543898,1.0818226184627031,1.0322871794986122,1.5431067406820091,-1
690.1505791505792,39.378135526960165,20.880272780672225,660.8,722.0,1.153846153846154,8.387096774193548,49.979469711040956,373.9253396241944,219.51503851206104,654.0030734003947,1.7034155935683168,14.793126578696015,53.79420549195762,0.2749947962500836,1.3096110737541742,1.0205033098248555,1.0062983572933573,1.4635432134538613,310
701.2980392156862,49.227736045397464,28.162788892717447,655.0,742.0,6.640625,11.130434782608695,97.27358285561928,859.2980956597379,253.77818686880562,1221.873279525015,3.3860203127070365,19.95252500231507,66.72833659012045,0.2990112749981118,1.440793451494654,0.8256022030355072,1.0404735136236978,1.5108296168935609,109
692.9260700389106,32.95531672006215,13.965202473086379,676.0,716.6,0.0,6.7894736842105265,83.66066556397273,485.27112356947936,76.499493096554,649.4121343851198,6.3434554129266365,9.894111616853786,45.63144754551729,0.21682659983522168,1.5866254014779273,0.992178150175723,0.8354930461599253,0.9589118450168718,-1
708.7114624505929,29.083764589257918,15.214935412543984,685.0,732.4,0.0,8.466666666666667,12.94102155363417,600.0847212954701,97.51115543485935,713.6894014722275,6.1540109807882075,10.779753229962424,39.75590388642248,0.2711484880524612,1.5887135496814007,0.8038171909370797,0.9384160735728928,1.316895563100067,310
718.3694779116466,40.64381516260996,19.37032681723678,688.0,750.0,2.0,9.25925925925926,80.08550040569301,1123.6794599561686,121.58152298032908,1327.8698581942745,9.242189375584404,13.72420429664585,55.90235829868258,0.24550313643868724,1.6906274967780948,0.8698747209883319,0.850080446288696,1.0120486394674681,109
687.7346153846154,59.97681245735203,31.80024848055633,636.0,737.0,8.812260536398467,14.5,151.66814475241733,874.2155513238183,445.03903105510204,1493.039332899164,1.9643570345981143,22.52953612275205,81.94243892658429,0.2749434410042056,1.2488347582974515,1.2538107076308551,1.0137248766895777,1.379961217722868,-1
667.365671641791,40.47876558585832,21.61291171303073,638.6,695.0,1.858736059479554,10.346153846153847,62.161050603890345,310.1637769225514,183.40993794805348,568.0981445326961,1.6910958064355157,15.311165717253488,55.2617640663125,0.2770661772374935,1.2982495596918775,0.9752547600439483,1.0474980429548162,1.3819895761682588,310
695.89453125,60.2167359011826,37.479566138423245,650.0,749.2,12.062256809338521,13.526315789473685,98.0558647788234,1459.7674230280954,423.37365676470034,2049.3537451837115,3.447941079242431,26.553339094258355,80.9831245623366,0.3278873127921728,1.2636085493085463,0.9409833678757638,1.001373274564671,1.3167366774179805,109
773.5478260869565,48.96222918310042,34.35159776377424,735.0,818.0,12.554112554112553,11.55,16.99937832594967,648.6959393004516,574.1707850662086,1247.7940393319425,1.129796144583792,24.342937126950464,64.93437913479447,0.3748851910390644,1.0884518315846812,0.8708675198502651,0.9542585015058611,1.6499120203618751,-1
