HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_HTI,HRV_VLF,HRV_LF,HRV_HF,HRV_TP,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_DFA_alpha1,HRV_DFA_alpha2,HRV_ApEn,HRV_SampEn,Label
726.5040650406504,37.353589303866755,31.0035761617109,692.0,759.8,8.906882591093117,11.761904761904763,28.85777301697918,367.49821897066096,450.872623440835,860.0458521720902,0.8150821315477037,21.967401229160256,48.130300407762604,0.45641521127130313,0.9277468551758892,0.7913191990980109,1.0923775223941368,2.134282457379422,308
814.5313351498638,75.62872509159676,29.5150948708802,748.2,873.0,8.967391304347826,13.62962962962963,61.706501816528714,894.6408088479761,389.45261646346245,1359.6128704435107,2.2971749861947823,20.898359964321752,104.97572884883346,0.1990780173045113,1.353596517618834,1.0136788025570906,0.9722357958080048,0.9772882868138932,-1
769.068669527897,81.88165073174834,73.19304611032341,710.2,828.0,10.683760683760683,16.714285714285715,80.80739414614429,1858.3511645750739,390.4833758536877,2347.7797990416802,4.759104431814248,51.865967301947606,103.63563356268473,0.5004646135595449,0.9984196658398025,0.8173754765117851,0.894795394217804,0.9999632075982703,209
827.4444444444445,40.75987345356481,27.406695227650594,796.2,862.8,5.0691244239631335,8.68,41.00134950523095,1054.9438822081884,221.85816680769193,1329.4949976547182,4.755037406951174,19.42443997492183,54.408347440011525,0.3570121293674366,1.4115198203741943,0.5900659660928893,0.9764843385073303,1.4604023332736122,308
646.569264069264,22.765569980008912,13.949545206069175,630.0,663.0,0.6479481641468683,5.716049382716049,14.35918627805843,177.64411278184292,62.586496440191404,259.4900983992748,2.8383776515051022,9.874509796110893,30.68015694052019,0.3218533013131147,1.3251330325600374,0.889220200765613,1.1866085624798686,1.4385050026041544,-1
658.5166051660517,40.66847674822882,18.34010754420003,640.0,678.0,0.3676470588235294,6.044444444444444,55.56106502181787,341.30203992972656,84.16230760332249,487.0154030723049,4.055283768339224,12.992307631211006,56.12383898333549,0.23149356613094005,1.6754806351528455,1.1189727459580334,0.9384306443280672,0.9992913158514616,209
654.4322344322344,17.17492382982894,12.286874620931986,640.0,668.0,0.0,5.372549019607843,3.4393039834362904,156.90756663078488,36.462065638917615,201.49017426998415,4.303309861394971,8.703893902111277,22.682821880839615,0.38372182913729685,1.4350159117040235,0.6440138266179141,1.0993284737361115,1.7000231425097725,308
908.4786585365853,71.10752444254277,44.33879451410964,863.6,960.0,20.972644376899694,14.954545454545455,145.10729037355986,1874.4200643370807,613.7480014079699,2688.4125897920567,3.0540548564509593,31.40000426046086,95.66026564226371,0.32824500381261756,1.3966885743547803,0.8284595713204209,1.064757607973469,1.3473789448702171,-1
919.4742268041238,55.04442306900951,42.88758227361712,877.0,959.2,18.974358974358974,11.470588235294118,102.39817361045766,1895.0138824590617,818.2392511615881,2849.6184654102917,2.315965507360914,30.40445234549478,71.86168301910361,0.4230968586891028,1.2413044377062605,0.8257109785892841,0.9823043147450967,1.463726101252707,208
921.259067357513,68.85514744519922,40.24123475707845,871.6,973.4,22.164948453608247,10.777777777777779,80.63923270961004,1165.6814153198773,475.041369011362,1740.7842744648995,2.453852424991636,28.528631439382718,93.34140660933792,0.3056374708256078,1.3927992451610365,1.1997156901393065,0.9350500508349029,1.4696759700589417,309
814.4371584699453,71.32481796331118,64.7335021743119,754.0,872.8,46.59400544959128,16.681818181818183,63.988424339414195,2864.349705063738,1449.5822840160658,4556.85658544484,1.975982830811136,45.83589472766716,89.90901215370509,0.5098031179489307,1.1044396866283568,0.49621025345608144,1.2276260292075216,1.8397686884144155,-1
754.7076271186442,70.14376357842303,54.26227347135755,693.2,810.6,29.957805907172997,16.928571428571427,25.225037668164195,1457.384521120841,674.1639217887277,2582.055778852331,2.1617658169159077,38.45071836252914,91.66118918943428,0.41948744831428963,1.1299281410926438,0.8900868754431308,1.0983744779379756,1.59538615897845,209
850.8373205741626,78.30251937319193,79.3472962293169,787.0,913.0000000000001,57.14285714285714,19.09090909090909,132.57928691716046,2762.7733865275363,1563.2974816309297,4830.17661102664,1.767272972029123,56.24134368345949,95.60625360370929,0.5882600934932719,1.071146638177762,0.6804481777142652,0.9107177490382812,1.7092090661790502,309
820.4862637362637,54.18778225191535,38.47206312718668,775.0,867.0,18.63013698630137,13.518518518518519,119.78434537654978,1344.7836354333617,694.9359584631262,2193.725519377318,1.9351187962807321,27.240994806925244,71.6556125625455,0.38016554227552796,1.3261143602667436,0.6984462998244104,1.1847718323657528,1.7229425147087487,-1
772.2586206896551,73.5643772358436,36.730766642439896,703.8,833.6,15.450643776824036,16.642857142857142,60.55341618633011,1324.1866776911274,565.8589972718471,1991.5898170883868,2.3401354119584115,26.028502208522244,100.93192289943576,0.257881762883443,1.390280889370742,1.046080397992604,0.9383632878222437,1.2363206381914553,208
802.3710407239819,53.083626275480675,34.860636945088416,756.6,851.0,15.315315315315313,14.8,36.300049379488485,999.9143452942903,547.0083570040198,1615.4408537351899,1.8279690474398773,24.705336075276172,70.94431925799176,0.34823557874217187,1.3222258943954845,0.8673532923522922,1.0082276106728743,1.6333261276087958,308
692.491879350348,51.82953769944872,23.723640055374837,647.2,739.0,2.5462962962962963,15.428571428571429,81.0683600165689,1212.3684400719637,238.9478346793294,1544.7022004050648,5.073778725381527,16.79305598678595,71.11315558157622,0.23614556054290248,1.5611999455215408,0.8869827881388052,1.0924975928998197,1.190118891245403,-1
631.918439716312,72.40036254644237,28.99495139375513,572.0,681.6,5.30035335689046,13.476190476190476,43.42855308571006,675.3191951697212,146.58430373468394,876.3922961617183,4.607036210316501,20.535328632518905,100.07220366124014,0.2052051207149806,1.5840169090696972,0.7779308874132014,0.7284806449658281,0.6316449808021515,209
739.7676348547718,50.10880226597489,24.775973572250447,700.0,778.8,2.479338842975207,13.444444444444445,68.38378553476822,434.7602057910584,135.65529518463418,648.0788683117854,3.2048893130144775,17.555084876218416,68.72949654086376,0.2554228644142748,1.2144109925579916,1.0480483392548408,1.0095497577024903,1.3801781341024546,108
703.4882075471698,85.85884012130488,61.72282242159902,628.8,779.0,31.529411764705884,17.0,62.3398630537923,4047.2681482291187,2589.013572754231,6799.77191226592,1.563247172908242,43.69587579839692,113.34028632433218,0.3855281931559421,1.3550052119453513,0.4188289681073278,0.9074724580652651,0.9069972825157663,-1
595.2943143812709,79.80771415456498,34.55854184415639,536.6,649.0,12.0,14.285714285714286,96.7068073486123,866.5670891250334,803.3580749466885,1779.4151173070356,1.0786809968674798,24.47730646183304,110.34091347979872,0.2218334585957036,1.3804636224765132,0.6703254142442997,0.6753185492852491,0.5936006347675389,208
695.1015625,83.67439122908868,71.85541158862068,631.6,755.0,31.517509727626457,13.526315789473685,36.28880034422678,2880.108303233457,3328.8754334670784,6423.457316561665,0.865189569509898,50.90874263457907,107.02204937350459,0.4756846176334064,1.245048773750665,0.33911493409551563,0.7468867576043379,0.8907332594189757,108
807.7479674796748,51.2668125896728,36.8732936229343,766.0,849.2,15.135135135135137,9.736842105263158,128.5355495777513,630.7272425508205,473.14851604236895,1283.8531458947423,1.3330428420795066,26.108751651015126,67.74183461876409,0.3854154791931655,1.1808944546721682,1.076567560807816,1.2000872398027336,1.5990814385099394,-1
749.6218487394958,68.9243272290497,26.899028413073925,696.0,815.0,4.184100418410042,14.058823529411764,70.4995785030022,629.0238548420322,199.02231912845323,912.6027350450944,3.160569415513879,19.059576835823233,95.70703541160442,0.19914499235980168,1.4407548186305652,1.1424121103712563,0.9022413127110962,1.0428209290396946,209
797.71875,41.51845981705436,42.909760695597036,764.8,833.0,24.88888888888889,8.333333333333334,8.392198870168595,134.88095623055787,334.95000951980523,488.822464362122,0.4026898116048046,30.40965994001651,50.360230520737915,0.6038427470560142,0.7930761558275737,0.5042981841911498,0.9160622350522671,1.6559579280689931,108
891.2626865671641,140.56651778122898,152.1543791099922,778.0,994.0,45.535714285714285,28.0,1139.8266818577736,8141.377594140393,8591.45279639052,18476.43518240368,0.9476136093724201,107.7502235464105,167.36182394866412,0.6438160209072611,0.849641573000583,0.793502329578507,1.1186902618247925,1.2743302062650086,-1
832.0422535211268,95.10154246361728,73.2776801229604,756.0,898.0,33.177570093457945,19.454545454545453,76.78364206993008,4350.027096412684,2547.540693382387,7170.417159892004,1.7075397883584438,51.93650616362794,124.27953912284407,0.41790069813737657,1.077006664629152,0.8434295938021436,0.907667261959431,1.2535028871380784,209
906.507614213198,117.59427017747073,104.50080636430418,795.4,1015.6,35.35353535353536,16.5,706.2468575807275,4149.556093394551,3544.4747151714937,8686.623994052707,1.17071115661599,74.07971716503538,149.01673114446376,0.4971234880546336,0.9939710429877789,0.9023183635203378,0.8584099938746936,1.1483561136666784,308
812.2309782608695,88.76084390040785,64.69582119074902,737.0,884.0,38.21138211382114,23.0625,158.6424716114319,3064.478178615517,1927.6583945218865,5222.3421481974465,1.589741308586781,45.80913617079195,117.05290893356425,0.3913541029278636,1.2075681645099918,0.6772179426199383,1.1919245237842375,1.613204395229577,-1
675.726235741445,94.49671145169006,44.444204746248026,591.6,740.4,21.21212121212121,13.894736842105264,123.40947689807308,3256.327279011911,1121.2995106121184,4524.9311370125215,2.904065549118343,31.478789045181276,129.12382351155526,0.2437876155546482,1.5119967600909583,0.8462712033471859,0.8474277696034149,0.9115780169709541,208
763.5106382978724,106.14535845183798,67.09884282529963,670.0,844.0,35.59322033898305,21.454545454545453,84.72455902962562,3180.9386685203435,1963.9096469585984,5300.8411646132145,1.61969705350065,47.547094317295546,142.6855112429999,0.33323000985237167,1.1838155394144254,0.5597313680904162,0.9117743322275338,1.1789715021205185,309
664.4599999999999,31.1500947029058,20.818259698853044,639.0,691.0,1.1086474501108647,9.804347826086957,69.43993846482694,339.42803401943837,116.10062637130397,539.2615745714124,2.9235676380754922,14.737115281193445,41.56644905008138,0.3545435229128525,1.3346214988974756,0.9486235846802406,1.276098748749002,1.600081640126468,-1
649.1818181818182,51.40558544434673,21.901268793287358,609.0,689.0,2.536231884057971,12.545454545454545,70.14112408209246,787.6208244799653,133.69060591593896,1026.6516284904621,5.891369996297271,15.513528873601294,71.01006354363778,0.21846944080070807,1.45171393796679,0.9460547393947012,0.9827323372572527,1.1893587655323403,208
681.9157088122605,32.47092100768969,21.160007227771313,656.0,710.0,0.7633587786259541,9.357142857142858,62.814597197902785,668.0922973472997,137.11450549112797,895.9801425720568,4.872513633435587,14.991124450583314,43.49710648787233,0.3446464756170177,1.3905652075395942,0.7722301732961501,1.079122179541843,1.5649243050319284,308
742.4317617866004,53.865582022965114,36.17136969084925,697.0,788.0,14.356435643564355,16.16,45.53319508658337,362.82433556551837,418.9650554470729,844.4335739597478,0.8660014262486703,25.608585840143647,71.77901157868375,0.3567698311374998,0.9740356636650521,1.26884162558556,1.0931109039886158,1.3964467325839085,-1
729.7131147540983,36.90783370314441,29.832650476154438,696.0,763.0,7.755102040816326,8.75,19.340633380918646,157.6742692506831,329.10874623218996,533.0279214525834,0.47909474013018816,21.138112312207365,47.81559039255933,0.44207573594023225,0.8712962083937812,0.8721106873787603,0.9403910960278283,1.5268763117410802,209
799.6591928251121,59.641383391076566,44.383494982985845,757.6,844.8,29.464285714285715,13.176470588235293,117.6814666099559,1498.4640308926048,572.8515241670354,2230.987634431285,2.6157982787450416,31.454140544828224,78.40560716544687,0.40117208044133323,1.21525905598349,0.9559018270598336,0.9638657918591198,1.6780798451562637,309
819.0633608815426,37.06741467350743,21.53366054597657,790.0,850.0,1.098901098901099,9.837837837837839,38.16917120171226,372.34470335570677,142.08336697081168,557.6104625099294,2.620607262440493,15.246913420827854,50.075483527682906,0.3044786060308135,1.2787893242635553,0.9911428705118144,1.1315734281638177,1.495914086137113,-1
812.4977168949772,33.795027386672885,19.187570087890876,785.0,841.2,0.9090909090909091,8.148148148148149,46.8441284743807,333.8299481435045,135.86664853370914,529.7559971231457,2.4570411631275335,13.598361659994229,45.88242885444266,0.29637405864309513,1.2952043601238832,1.2392122851519236,0.9836667461292308,1.5822680070821722,209
817.7096774193549,40.73035472161366,21.050897189184923,784.0,843.0,1.834862385321101,9.083333333333334,25.053326242374702,474.70283110743645,126.60065318333193,633.5454133521572,3.749608072084854,14.919437990605854,55.748996026844864,0.2676180568959786,1.420435810060574,1.0797635269713013,1.005510869835606,1.3157912955377105,108
691.3402777777777,42.63809207995986,18.816190043203438,662.0,725.6,1.3856812933025404,10.069767441860465,85.2559043006924,622.9435408435169,128.984329785085,841.8356991856969,4.829606370645734,13.320472326574192,58.879521381546304,0.2262326869176797,1.50493984287788,0.9636712145251795,1.0955559047024703,1.265759047442829,-1
686.2884615384615,44.50822592011743,21.773314931714285,646.0,731.0,3.4482758620689653,13.736842105263158,25.868310193618704,470.96213567807297,214.0619029167839,719.3377316406666,2.2001212231639298,15.42566258401329,61.138109649588735,0.25230846475995117,1.393884490116161,0.9593998664089811,1.0112781707927865,1.3251608889308286,208
742.8916666666667,38.68856330436109,26.33019588926618,715.0,772.0,6.639004149377594,7.774193548387097,25.47924976192199,690.3673909569774,347.72876295729515,1067.710225730658,1.9853617661239085,18.65716870171921,51.55605498200935,0.3618812321507084,1.2984335103391083,0.8175994170730558,1.0091418615653236,1.7432324283333946,308
825.5994475138122,60.59103282964623,41.510103633240526,771.4,876.6,23.415977961432507,16.5,41.899920138581834,1208.515319922724,734.6707702447812,2032.3636804542045,1.644975367020611,29.39269668355681,80.61482462631058,0.36460659462830114,1.2310572546629346,0.5618224787568193,1.1143758025033397,1.4830239875784417,-1
803.7072072072073,67.78968431411607,45.440895126674064,751.0,848.0,27.3542600896861,11.736842105263158,125.74679605764632,2250.335617440579,916.2033873250394,3340.1474895647866,2.456152911648462,32.2041174346886,90.51850561439026,0.3557738521654175,1.2304361947596711,0.8645851611251069,0.9610649245550102,1.4956242610652162,209
843.2606635071089,57.256166021023944,50.91700494454157,796.0,890.0,33.9622641509434,8.48,17.9701957441809,1052.7709360781018,1232.947200043271,2334.65888872968,0.8538653853475268,36.08911474771828,72.64426479267912,0.4967923462466542,1.0534391162374281,0.6825845577045558,0.9051875162806127,1.6529230243738393,309
885.5905044510387,66.93784462742812,56.209304494361724,826.0,942.0,41.71597633136095,18.77777777777778,72.14603362515136,1182.2491463010101,1098.9770554070924,2416.1968297802373,1.0757723652957172,39.80496183558053,86.00643157375448,0.46281378156523023,0.9581108562707192,0.7976566457756914,1.1991704672299335,1.906689435902032,-1
835.5373831775702,89.38526298004639,59.69600248660108,746.0,911.2,36.74418604651163,15.357142857142858,189.36281476740555,2366.6993607377294,1275.71942131225,3904.4926519218343,1.855187999178737,42.30778908400255,119.03273753299312,0.35542985871660565,1.1546586485420383,0.96319981693699,0.947642547474798,1.5776892141195202,209
884.4306930693069,65.99480664022019,53.31462148960058,826.0,946.6,35.960591133004925,16.916666666666668,151.99304167018678,668.7264810080876,1007.7122641880183,1905.6933199889247,0.6636085565029077,37.79211661932468,85.46909290794257,0.4421728993898412,0.9200893419083446,1.0743433706296306,0.9893046527195728,1.883567018481178,308
725.8203883495146,56.77704455322326,42.62752385997828,684.4,766.6,9.927360774818402,14.241379310344827,61.93947953015176,1518.7122938249045,675.1420680115883,2275.2228126490913,2.2494706903656265,30.17884382679335,74.50818677419673,0.40504064228878434,1.344009996233851,0.6577200244479998,1.083502756237411,1.2501348460890984,-1
616.121107266436,44.15123275505749,18.375520485174516,578.8,652.2,2.413793103448276,10.74074074074074,44.83572578410198,987.3675622454182,72.19490224554575,1127.377977160888,13.676416637939784,13.015366759957848,61.10102001582466,0.2130139031490305,1.546961590068658,1.0560558801951734,0.9419091911227704,1.0971988608709629,208
723.0080971659919,48.231475595088604,28.600860623626495,680.0,766.0,8.064516129032258,13.052631578947368,18.350150055984308,1478.2955381475547,272.72099522375487,1793.41802429419,5.420541740597133,20.263959789167583,65.12609126641505,0.3111496390328822,1.5567899667949838,0.6622545637297353,0.9885830995710663,1.4295524104380264,108
549.4844036697248,40.03535404199947,16.73767772653552,516.0,586.0,0.7326007326007326,11.617021276595745,15.257538325027493,443.9684746427431,186.28765949335443,653.5934424414456,2.3832414656462046,11.84608163812474,55.39132808781479,0.21386166475995164,1.3953352242683321,0.760431550173748,0.9951090092335009,0.9875789586092326,-1
576.0096774193548,30.98100203338678,16.35158968460422,550.0,600.0,0.3215434083601286,8.63888888888889,20.894497666361286,394.41568477475346,184.39073296356457,604.3273643212283,2.139021188514336,11.58099587746198,42.32582586883176,0.27361535515813973,1.4755764130686377,0.8785864826559521,0.9543662798832475,1.1692109635400734,208
582.3159609120521,34.29363298288177,18.39688189860487,552.4,609.6,1.2987012987012987,9.625,23.25738709986917,557.8463855864906,248.2706198695536,837.393069715465,2.2469287178627675,13.029622891596627,46.767556569933504,0.2786038837011483,1.4925257531135838,0.7323374297852768,1.0318436079733133,1.4027031157862828,309
719.4144578313252,48.061273974285726,25.914144375520596,680.0,762.0,3.6057692307692304,12.235294117647058,36.72619041930747,1524.965576465093,150.6980290071514,1720.43613763938,10.119346527038687,18.346180945051106,65.53047853695149,0.2799640923529349,1.6088786003460835,0.5548621832241778,1.0105847606885052,1.145756329284251,-1
673.8872180451128,54.7914918667354,30.14553271983357,629.2,714.8,5.992509363295881,10.26923076923077,110.12962529731044,1414.0828845074266,146.76064659795833,1683.7143992977283,9.635300179490342,21.356153234528904,74.61652973697625,0.28621209415406323,1.5798327169747666,0.6449110881562833,0.7956646589895775,0.9425822207469035,208
729.6434426229509,41.535289139309626,23.08517502731103,691.8,770.2,3.2653061224489797,11.666666666666666,20.246581519499024,1171.5741357595523,92.70824931204638,1291.8611755787663,12.637215614072863,16.357116398687555,56.524937981468966,0.2893787588771887,1.6364748778364602,0.5345445508806852,0.9689039138953475,1.3149298749119198,108
756.2893401015228,74.42931807362362,42.787290655636866,695.0,808.0,17.72151898734177,15.192307692307692,110.09653779431162,3205.591917380547,1402.525989492792,4733.1751733578085,2.2855846817782064,30.293642103093674,100.94297143116187,0.30010650244977627,1.464768634422851,0.6321767006669377,1.0081755180996494,1.2566411528930197,-1
754.2310924369748,85.04571904204238,40.59090338458253,665.6,835.0,13.807531380753138,18.384615384615383,188.43605641921738,5109.511053213683,639.0848358199995,5957.001719067588,7.995043485357858,28.762591775526555,117.0439438041767,0.24574182004366266,1.5782330583218651,0.9798916157630015,0.8737891406164819,1.0521355228223812,209
780.1359649122807,66.25054733596212,38.59623759259572,735.6,830.4,15.283842794759824,15.266666666666667,148.92361021556195,3078.8010321610304,478.31819293427526,3719.8654105317764,6.436721574970664,27.35060307173366,89.67260584497656,0.30500511069140335,1.5237055522533278,0.7482818459408831,0.9061359614956572,1.2784677529668709,108
749.1353383458647,64.7492694867748,46.05951571196906,691.8,807.0,23.25,14.814814814814815,110.12971187086475,1401.828204976207,1417.0156780634973,2983.1911071776726,0.9892820712414095,32.6098777239672,85.686432730201,0.38057224095960684,1.1823626167670724,0.7659085122905672,1.1654194742188286,1.538851415111871,-1
635.6120996441282,75.6039201110689,36.949564123155895,558.0,703.8,11.702127659574469,20.142857142857142,25.20666287050624,1095.5747652908797,796.8930764435423,1986.4036937883366,1.3748077347846026,26.17217125809223,103.61787851342169,0.2525835467158511,1.316534107005414,0.7234789197540593,0.949606342939397,0.9501241381274786,208
757.8347457627118,59.367305213603835,46.804420040905015,703.0,807.8,25.738396624472575,13.941176470588236,68.87322056635844,1123.0477433520448,1502.9497388914933,2726.460868930496,0.7472290751255283,33.165914982313026,77.29340906472186,0.42909111376548875,1.1933007728102325,0.5157927687853772,0.922235911306081,1.6308928474353601,308
597.726,43.59306050279104,19.346697861702395,566.0,626.0,2.19560878243513,10.02,67.8984107129929,1260.2592045218034,168.46578504295775,1503.1249731783855,7.480802135581685,13.693840797285866,60.16373381580606,0.2276095569335867,1.6486523142740532,0.760015535076167,0.9833852696684331,0.9913540074817231,-1
577.9451612903226,66.2432971105059,24.120058477110078,517.0,620.0,3.215434083601286,13.521739130434783,82.06738212197925,584.9217843742396,111.41043101048926,787.3322576376155,5.250152782544835,17.082920619341813,92.25263472006226,0.18517542259014502,1.5303596913045752,0.9490879994802779,0.7180268947348569,0.6120871048748151,209
621.190311418685,47.450959309052806,24.34335205209854,581.0,655.2,4.827586206896552,10.74074074074074,54.2931146801222,923.3841650935883,216.98693216226505,1202.0419285218416,4.255482834344477,17.242940161294047,64.93190885919626,0.2655541853649347,1.5849170361395424,0.7003704225380681,0.9717252354749166,1.1856236656577392,309
941.3406940063091,76.021066419654,64.14086668916394,881.0,993.6,39.937106918238996,16.736842105263158,87.1077815943683,1433.4037261333165,1839.5233383373798,3400.352259285675,0.7792256266935286,45.42609099640856,97.61215216868001,0.46537331661235565,1.053389016870369,0.5985970661868879,1.061223082513537,1.5126611404676653,-1
856.4066985645933,74.80566307343652,46.39332441322273,789.8,915.0,27.142857142857142,15.0,173.4374822786976,795.1585695800677,1520.1694549522908,2516.2286541576705,0.5230723239370857,32.88379430573154,100.81733588870372,0.32617202206209134,1.0712802868500864,0.7195428290506833,0.8621008281016689,1.3429580476329226,208
940.2105263157895,79.50907194009764,68.33199840574942,868.0,1006.9999999999999,45.54973821989529,15.916666666666666,22.64941998138721,2166.036183236241,3418.05119927595,5627.195934475179,0.6337050140428192,48.44458327734972,101.60191996259476,0.47680775417614973,0.9787301557552969,0.3149543376256159,0.7643337213031334,1.45826786074498,108
930.8971962616822,69.9976770303618,44.37065640509762,873.2,982.8,20.80745341614907,14.0,238.83132662733288,1077.093927054345,383.5922674458176,1814.3133368060267,2.8079135542180462,31.42373976595872,94.0266880222438,0.3342002193943579,1.2626636250216963,1.2087389660300407,1.0927802245217308,1.5225793121615963,-1
907.6428571428571,50.293576901539026,41.68470167092981,866.2,951.8,24.873096446700508,9.380952380952381,92.5412203760709,730.8254619985195,429.49183618543327,1295.6091744579437,1.7016050141707124,29.55091318827201,64.87803884173717,0.45548407004654085,1.1219111845148204,0.948681543960173,1.0025778984298106,1.8962267289086663,209
983.6978021978022,50.39058319061751,51.82965565732878,941.4,1031.6,30.05464480874317,12.2,21.740011247116023,817.5311677617749,603.2944833232268,1555.1048417686618,1.355111293672756,36.749637239624654,61.161647132667966,0.6008608165818307,1.09819973878627,0.497218548224355,0.903077276415698,2.1188339433904964,108
711.7589498806683,49.87274148798441,20.780711694139445,673.8,750.6000000000001,2.380952380952381,13.125,11.809939219744388,973.0285874258839,270.6952858102363,1265.610238997378,3.594553131996541,14.711746232462481,69.06512731038842,0.21301265639236167,1.4566461082702191,0.6681422994079681,0.9909024509433175,1.1014941350429988,-1
605.4523809523808,49.84222840550274,23.88150784284607,566.0,643.0,5.423728813559322,11.346153846153847,141.30847300272993,1084.5641785574453,274.63183865924935,1513.8475849439242,3.9491567469098987,16.914853779980525,68.44758844315596,0.24712125240216307,1.4940633887506,1.0361124293661192,0.8771241729728154,1.0687980259576835,208
704.5551181102362,41.750700326365255,24.06334520177514,672.0,740.0,4.313725490196078,10.625,24.21192623184448,1057.9362284044032,210.8812894783537,1310.1536695812842,5.016738237049698,17.04784461222636,56.48181199547275,0.30182892527585364,1.4971689474070577,0.5986899093023162,1.0287281596253348,1.481341763363907,309
531.0391459074733,14.932537426828103,5.175788300381819,518.0,543.0,0.17761989342806395,4.811965811965812,9.898729667636964,65.9405088684276,4.193728940310663,80.58164500638507,15.723598212225623,3.6629910386918865,20.796095244883386,0.17613840461675703,1.566931056797819,1.0491330154266123,0.9297926316462855,0.9349306770653981,-1
538.4969879518072,17.58070863841303,6.325291166810773,525.4,548.6,0.0,3.9176470588235293,11.241929245180744,107.53545974377077,7.851180270338714,127.75300043885845,13.696725338231406,4.479401249440125,24.49342975277125,0.18288174807096233,1.7989454363788757,0.8511316384784882,0.7818244265613257,0.7898531186999157,209
540.4181818181818,17.322282978963997,5.099881801589407,525.0,555.0,0.0,5.426229508196721,3.074690092327369,115.30938780148331,5.575002703669493,124.7834109874964,20.68328822972339,3.61162488927013,24.26610209223254,0.14883415867710345,1.8241522378148725,0.8392761912823641,0.7986536052781958,0.7899250521035378,308
682.8333333333334,41.6857901320648,28.420709795973618,650.0,713.4000000000001,5.694760820045558,10.707317073170731,27.92131515869932,517.583746866587,478.41507380063655,1054.928924652511,1.0818717369308324,20.1193380580756,55.44697779780822,0.3628572531300507,1.1608193361662318,0.9224499893821461,1.2080331667180544,1.4839218401631304,-1
630.1201413427561,47.98482958128211,25.467519796928507,584.6,671.8,5.28169014084507,12.909090909090908,50.614197169040715,557.2503071459889,206.00190617882058,897.4504717726529,2.7050735475343908,18.040100209138078,65.53475554187959,0.2752753109395466,1.3863420563573423,1.137477476873051,1.1055701978054637,1.4886883958126207,209
664.8252788104089,55.61554127771944,30.310565982704738,616.6,712.0,10.0,14.210526315789474,79.50287188493155,856.2010993090651,288.42251542723005,1328.333869098116,2.9685653980265885,21.47270845917469,75.80948274664472,0.2832456795799079,1.388553421749379,0.944559866387825,1.114237780105114,1.46523756346001,308
574.9942307692307,31.989871675155236,16.157266810140474,548.0,604.0,0.7677543186180422,8.683333333333334,31.38828026429485,258.7921772456751,123.87699969903497,430.79566870703536,2.0891059508578906,11.435784647864407,43.78105172763831,0.26120397287407265,1.259177910442681,1.0015930418321852,1.1602414578352365,1.2649629900287305,-1
529.7388724035609,43.403668046784595,13.33256941509039,483.0,565.0,0.591715976331361,11.655172413793103,28.372176433582208,292.26357961697107,83.58816782751381,411.3276588498936,3.4964706992987806,9.440136555105008,60.59349395103812,0.15579455713072105,1.5002827392348081,1.0721404771691951,0.836880967254797,0.8397506547518205,208
585.7843137254902,24.97762166432488,17.26051114367664,564.0,604.0,0.6514657980456027,6.673913043478261,14.710301233418981,194.95635275804887,96.36593106160335,319.41673911905343,2.0230837870846714,12.22501620513552,33.20242687074221,0.36819646505744236,1.2065921061468745,0.8261534024812086,1.1153889802851356,1.5783283588494503,309
736.9135802469136,53.42524430601268,33.43229142901717,690.0,785.0,13.30049261083744,14.5,51.44978984210025,933.4817722507805,817.2130630658296,1838.6497050835274,1.1422746581518914,23.669408081123407,71.84143742654378,0.3294673510023353,1.1764575515729954,0.7664111795595183,1.1805107758569169,1.4870121362220874,-1
591.6910299003322,31.22548291579631,11.823082779548761,563.0,615.0,0.33112582781456956,8.882352941176471,6.581426395632954,67.19074904891083,31.261006563676396,106.6501931068669,2.1493469479956815,8.373772008894122,43.394502580871105,0.1929684985624284,1.362250243953618,1.2984566165576414,0.701037481476003,0.6789307046874797,209
710.1035856573706,42.48614992383086,25.726985034700128,671.0,745.8,5.158730158730158,12.6,30.061235634463028,315.8265875508074,233.66323747430073,587.7359150496774,1.3516314802645981,18.22798438264502,57.36465795418375,0.31775635090866267,1.1389055230289042,0.8680972740291781,1.0723695704311553,1.509115190806231,309
881.6106194690266,51.976356145283326,25.967503267684855,837.0,933.0,6.176470588235294,12.592592592592593,31.409206498490896,482.178587067452,337.511072646288,862.1412232068948,1.4286304247350594,18.388921144127142,71.27723580894295,0.2579915022717525,1.2275732312588428,0.9507878908062816,1.0374291475069648,1.2601525603544954,-1
714.9402390438247,97.07019072112759,29.6007187530345,634.2,800.2,5.555555555555555,12.6,51.153668809368,714.2419888280532,187.64147220354408,961.9599541706667,3.8064185941436186,20.96348762801786,135.2282518105885,0.15502298778054896,1.3668776762831465,1.105420405274663,0.6323489184198365,0.46057193857904893,208
858.0191387559809,84.35961763932714,34.346913222908576,786.0,935.6,12.380952380952381,15.0,111.4807852218126,1368.8490775389773,405.8905359296858,1900.2891923061436,3.3724587206835217,24.344830990557863,117.04842637111946,0.20798939161615854,1.3161226420647403,1.0558418320267335,0.8242565858479343,0.9343092373768334,308
